DOMAIN,DA,URL,PA,MOTCLE,DIFMOTCLE
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Belgravia,,Belgravia,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Belgravia_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Belgravia,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Pourquoi_pas_Evans_%3F,,Pourquoi pas Evans ,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Vestiaires_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Vestiaires,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Des_trains_pas_comme_les_autres,,Des trains pas comme les autres,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Inspecteur_Lewis,,Inspecteur Lewis,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Broadchurch,,Broadchurch,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/28_minutes,,28 minutes,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/La_F%C3%AAte_%C3%A0_la_maison,,La fête à la maison,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Chicago_Police_Department_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Chicago Police Department,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Oggy_et_les_Cafards,,Oggy et les cafards,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/What_We_Do_in_the_Shadows_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,What We Do in the Shadows,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/48_Heures,,48 heures,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Body_of_Proof,,Body of Proof,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Esprits_criminels,,Esprits criminels,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Le_Jour_du_Seigneur_(%C3%A9mission_de_t%C3%A9l%C3%A9vision),,Le jour du Seigneur,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Brokenwood_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Brokenwood,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/La_Vengeance_aux_deux_visages_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,La vengeance aux deux visages,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Martin_Matin,,Martin Matin,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Meurtres_%C3%A0_Sandhamn,,Meurtres à Sandhamn,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Shadowplay,,Shadowplay,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Vintage_Mecanic,,Vintage Mecanic,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Pawn_Stars,_les_rois_des_ench%C3%A8res,,Pawn Stars,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ad_vitam,,Ad vitam,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ad_Vitam_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Ad vitam,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/This_Is_Going_to_Hurt,,This Is Going to Hurt,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/%C3%89chapp%C3%A9es_belles,,Echappées belles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Section_de_recherches_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Section de recherches,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Atlantic_Crossing_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Atlantic Crossing,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Shaun_le_mouton,,Shaun le mouton,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/L%27Invitation_au_voyage,,Invitation au voyage,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Lego_Masters_(France),,Lego Masters,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Lego_Masters,,Lego Masters,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Experts_:_Manhattan,,Les experts  Manhattan,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Hudson_et_Rex,,Hudson et Rex,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Pr%C3%A9dation,,Prédateurs,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Moonwalk,,Moonwalk,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Grantchester_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Grantchester,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Karambolage,,Karambolage,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Tripl%C3%A9s,,Les triplés,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Tropiques_criminels,,Tropiques criminels,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/La_Faute_%C3%A0_Rousseau,,La faute à Rousseau,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Disparition_inqui%C3%A9tante_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Disparition inquiétante,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Thunderman,,Les Thunderman,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Un_cas_pour_deux_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_1981),,Un cas pour deux,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Un_cas_pour_deux_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_2014),,Un cas pour deux,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Petit_Poilu,,Petit poilu,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/New_York,_police_judiciaire,,New York police judiciaire,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Teen_Titans_Go!_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e_d%27animation),,Teen Titans Go ,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Enqu%C3%AAte_exclusive,,Enquête exclusive,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Power_Rangers_:_Dino_Fury,,Power Rangers  Dino Fury,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Squadra_criminale,,Squadra criminale,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Top_Gear_France,,Top Gear France,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Le_crime_lui_va_si_bien,,Le crime lui va si bien,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/The_Breeders,,Breeders,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Angelo_la_D%C3%A9brouille,,Angelo la débrouille,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Kiva,,Kiva,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Kiva_(organisation_philanthropique),,Kiva,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Grizzy_et_les_Lemmings,,Grizzy et les lemmings,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Alien_Theory,,Alien Theory,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Starstruck_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_2021),,Starstruck,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Berlin_63,,Berlin 63,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Enqu%C3%AAtes_de_Murdoch,,Les enquêtes de Murdoch,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Liste_de_dynasties,,Dynasties,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ca%C3%AFn,,Caïn,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ca%C3%AFn_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Caïn,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Inspecteur_Barnaby,,Inspecteur Barnaby,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Dos_vidas,,Deux Vies,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Molang,,Molang,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Alger_confidentiel_(mini-s%C3%A9rie),,Alger confidentiel,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/The_Gifted_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_2017),,The Gifted,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Beecham_House,,Beecham House,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Exterminez_toutes_ces_brutes,,Exterminez toutes ces brutes,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/La_Foire_aux_vanit%C3%A9s,,La foire aux vanités,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Better_Things,,Better Things,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Aventures_de_Tintin,,Les aventures de Tintin,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Aventures_de_Tintin_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e_d%27animation),,Les aventures de Tintin,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Meurtres_en_eaux_troubles,,Meurtres en eaux troubles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Taffy,,Taffy,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/N%27oubliez_pas_les_paroles_!,,N'oubliez pas les paroles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Feux_de_l%27amour,,Les feux de l'amour,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Minijusticiers,,Les minijusticiers,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Amour,_Gloire_et_Beaut%C3%A9,,Amour, gloire et beauté,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Animaux_de_la_8,,Les animaux de la 8,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Non_%C3%A9lucid%C3%A9,,Non élucidé,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Gigantosaurus,,Gigantosaurus,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Le_Monde_de_Jamy,,Le monde de Jamy,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Made_for_Love,,Made for Love,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Enqu%C3%AAtes_de_Morse,,Les enquêtes de Morse,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Paris_Police_1900,,Paris Police 1900,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/T%C3%A9l%C3%A9foot,,Téléfoot,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Au_nom_de_la_v%C3%A9rit%C3%A9,,Au nom de la vérité,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Magnum_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_2018),,Magnum 2018,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ma_famille_d%27abord,,Ma famille d'abord,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/The_Victim_(mini-s%C3%A9rie),,The Victim,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Enfants_du_soleil_(film,_2020),,Enfants du Soleil,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Dernier_Recours_(film),,Dernier recours,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Le_Jour_o%C3%B9_tout_a_bascul%C3%A9,,Le jour où tout a basculé,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Brassic,,Brassic,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Live_aus_Berlin,,Berlin Live,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Live_in_Berlin,,Berlin Live,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Hors_de_contr%C3%B4le,,Hors de contrôle,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Police_de_caract%C3%A8res_(s%C3%A9rie),,Police de caractères,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Enqu%C3%AAtes_criminelles_:_le_magazine_des_faits_divers,,Enquêtes criminelles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/NCIS_:_Enqu%C3%AAtes_sp%C3%A9ciales,,NCIS  enquêtes spéciales,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Liste_des_%C3%A9pisodes_de_NCIS_:_Enqu%C3%AAtes_sp%C3%A9ciales,,NCIS  enquêtes spéciales,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/MacGyver_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_2016),,MacGyver 2016,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Saison_4_de_MacGyver_(2016),,MacGyver 2016,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Tournoi_des_Six_Nations,,Rugby  Tournoi des Six Nations,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Wheeler_Dealers_France,,Wheeler Dealers France,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/La_Derni%C3%A8re_Vague_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,La dernière vague,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/La_Derni%C3%A8re_Vague,,La dernière vague,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Le_Flambeau_:_Les_Aventuriers_de_Chupacabra,,Le Flambeau  les aventuriers de Chupacabra,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Goldberg,,Les Goldberg,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/The_Client_List_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,The Client List,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Pyjamasques,,Les Pyjamasques,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Il_miracolo,,Il miracolo,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/H%C3%A9ritages,,Héritages,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/44_Chats,,44 chats,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Am%C3%A9ricars,,Americars,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Jos%C3%A9phine,_ange_gardien,,Joséphine, ange gardien,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Doc_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_2020),,Doc 2020,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Id%C3%A9fix_et_les_Irr%C3%A9ductibles,,Idéfix et les Irréductibles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Id%C3%A9fix_et_les_Irr%C3%A9ductibles_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e_d%27animation),,Idéfix et les Irréductibles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Molusco,,Molusco,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Hawaii_5-0_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Hawaii 5 0,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Fais_pas_ci,_fais_pas_%C3%A7a,,Fais pas ci, fais pas ça,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Monster_Buster_Club,,Monster Buster Club,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Baskup_-_Tony_Parker,,Baskup,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/SheZow,,SheZow,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Power_Rangers_:_Beast_Morphers,,Power Rangers Beast Morphers,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ernest_et_C%C3%A9lestine,,Ernest et Célestine,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ernest_et_C%C3%A9lestine_(film),,Ernest et Célestine,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Si_pr%C3%A8s_de_chez_vous,,Si près de chez vous,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/The_Rookie_:_Le_Flic_de_Los_Angeles,,The Rookie  le flic de Los Angeles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Enqu%C3%AAtes_de_Vera,,Les enquêtes de Vera,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Bienvenue_chez_les_Casagrandes,,Bienvenue chez les Casagrandes,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Mr._Robot_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,Mr. Robot,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Rois_de_la_piscine,,Les rois de la piscine,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Bienvenue_%C3%A0_Schitt%27s_Creek,,Schitt's Creek,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Face_au_doute,,Face au doute,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Nouveaux_Explorateurs,,Les nouveaux explorateurs,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/L%27Amie_prodigieuse,,L'amie prodigieuse,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/L%27Amie_prodigieuse_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,L'amie prodigieuse,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Jeux_olympiques_d%27hiver_de_2022,,Jeux olympiques de Pékin 2022,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Shrill,,Shrill,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Xenius,,Xenius,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Lagoon_Master,,Lagoon Master,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Objectif_Blake_!,,Objectif Blake ,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Barbie_Dreamhouse_Adventures,,Barbie Dreamhouse Adventures,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Myst%C3%A8res_de_l%27amour,,Les mystères de l'amour,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Engagez-vous_!,,Engagez vous ,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Chasseurs_de_Trolls_:_Les_Contes_d%27Arcadia,,Chasseurs de Trolls,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Jamie_a_des_tentacules_!,,Jamie a des tentacules,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Power_Players,,Power Players,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Bakugan_Battle_Planet,,Bakugan Battle Planet,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Petits_secrets_entre_voisins,,Petits secrets entre voisins,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Grey%27s_Anatomy_:_Station_19,,Grey's Anatomy  Station 19,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Kid_Lucky,,Kid Lucky,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/PJ_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e),,P.J.,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Docteur_Quinn,_femme_m%C3%A9decin,,Docteur Quinn, femme médecin,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Liste_des_%C3%A9pisodes_de_Docteur_Quinn,_femme_m%C3%A9decin,,Docteur Quinn, femme médecin,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Team_DroniX,,Team Dronix,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Kung_Fu_Panda_:_Les_Pattes_du_destin,,Kung Fu Panda  Les pattes du destin,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Ligue_Europa_Conf%C3%A9rence_2022-2023,,Football  Ligue Europa Conférence,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/True_Justice,,True Justice,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/M%C3%A9canos_Express,,Mécanos express,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Une_nounou_d%27enfer,,Une nounou d'enfer,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/J%27irai_dormir_chez_vous,,J'irai dormir chez vous,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Transport_exceptionnel,,Convois exceptionnels,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Quatre_S%C5%93urs,,Les quatre soeurs,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Power_Rangers_:_Super_Ninja_Steel,,Power Rangers Super Ninja Steel,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Liste_des_%C3%A9pisodes_de_Power_Rangers:_Super_Ninja_Steel,,Power Rangers Super Ninja Steel,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Craig_de_la_crique,,Craig de la crique,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Alvin_et_les_Chipmunks_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e_d%27animation,_2015),,Alvinnn  et les Chipmunks,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Coupable,_non_coupable,,Coupable ou non coupable ,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Sale_temps_pour_la_plan%C3%A8te,,Sale temps pour la planète,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/G%C3%A9n%C3%A9ration_Hit_machine,,Génération Hit machine,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Tattoo_Cover_:_Londres,,Tattoo Cover  Londres,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Esprits_criminels_:_Unit%C3%A9_sans_fronti%C3%A8res,,Esprits criminels  unité sans frontières,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Girls5eva,,Girls5eva,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Bob_l%27%C3%A9ponge,,Bob l'éponge,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Bob_l%27%C3%A9ponge_(personnage),,Bob l'éponge,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/New_York,_section_criminelle,,New York, section criminelle,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Liste_des_%C3%A9pisodes_de_New_York,_section_criminelle,,New York, section criminelle,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/OVNI(s),,Ovni(s),
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Rois_de_la_r%C3%A9no,,Les rois de la réno,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Scooby-Doo_et_Compagnie,,Scooby Doo et compagnie,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Blood,,Blood & Treasure,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Einstein_:_%C3%89quations_criminelles#:~:text=Einstein%20%3A%20%C3%89quations%20criminelles%20(Einstein),sur%20la%20cha%C3%AEne%20payante%20Sat.,,Einstein  équations criminelles,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Tom_et_Jerry_Show_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e_d%27animation,_2014),,Tom et Jerry Show,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Top_Chef,,Top chef  le chef des chefs,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Dead_Pixels,,Dead Pixels,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/R%C3%A9novation_impossible_..._(s%C3%A9rie_d%27%C3%A9missions),,Rénovation impossible,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Pr%C3%A9sence_protestante,,Présence protestante,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Top_Chef_:_les_grands_duels,,Top chef  les grands duels,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Il_%C3%A9tait_une_fois%E2%80%A6_la_Vie,,Il était une fois... la vie,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/9-1-1:_Lone_Star,,9 1 1 Lone Star,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Bull_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e,_2016),,Bull 2016,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Les_Reportages_de_Martin_Weill,,Les reportages de Martin Weill,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/T%27choupi_et_ses_amis,,T'choupi et ses amis,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/90%27_Enqu%C3%AAtes,,90' Enquêtes,
https://fr.wikipedia.org,95,https://fr.wikipedia.org/wiki/Faites_entrer_l%27accus%C3%A9,,Faites entrer l'accusé,
